Name: CHE Biomass
Date: 2022-10-13 11:23:59.938942
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,Biomass,Actual_generation,2012,,252,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Actual_generation,2013,,278,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Actual_generation,2014,,273,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Actual_generation,2015,,184,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Actual_generation,2016,,223,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Actual_generation,2017,,322,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Actual_generation,2018,,290,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Actual_generation,2019,,313,GWh,"Schweizerische Holzenergiestatistik EJ2020, Table H",,"Table 24, N"
CHE,Biomass,Learning_rate,1990,,8.3,,,,
CHE,Biomass,Initial_retired_capacity,1990,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1991,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1992,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1993,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1994,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1995,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1996,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1997,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1998,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,1999,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2000,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2001,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2002,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2003,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2004,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2005,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2006,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2007,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2008,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2009,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2010,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2011,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2012,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2013,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2014,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2015,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2016,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2017,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2018,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biomass,Initial_retired_capacity,2019,,0,MW,"Eurostat nrg_inf_epc, nrg_inf_epcrw; Global Coal Plant Tracker; Global Gas Plant Tracker",,Follows actual retirements until cumulative sum reaches initial installed capacity
