Name: CHE Biogas
Date: 2022-10-13 11:23:59.961522
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,Biogas,Initial_retired_capacity,2006,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2007,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2008,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2009,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2010,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2011,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2012,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2013,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2014,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2015,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2016,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2017,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2018,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2019,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
